frequency_thz,mode,cutoff_thz,beta_rad_m,coupling_fraction_full_beam,coupling_fraction_aperture,attenuation_np_m,copper_loss_db,output_power_fraction,relative_group_delay_ps,amplitude_real,amplitude_imag
1.62,TM17,1.0859621843316567,25194.516734149543,2.312639780639483e-06,2.312639780639483e-06,1.1895817505999826,4.1330303204670615,8.929043932918498e-07,463.8171006644972,0.0,0.0016427831956492094
1.62,TE18,1.1599773171477972,23701.149780567743,1.7946853036228686e-07,1.794685303622869e-07,0.6495308602943957,2.2567013476138236,1.0673778144293869e-07,577.1104869423805,0.0,1.3821628076053507e-06
1.62,TM18,1.2359536042171906,21949.598785767925,4.937261429247306e-08,4.937261429247307e-08,1.365444388381457,4.744039705758619,1.6560832065923553e-08,729.6352128512372,0.0,0.000312215655974028
1.62,TE19,1.3100706532914743,19972.36812241702,2.1403519822511577e-09,2.140351982251158e-09,0.9819231130347592,3.411550317154071,9.757311444865571e-10,933.9569898068938,0.0,1.9732193014381615e-07
1.62,TM19,1.3859244472126102,17580.297680704512,6.645101335449983e-10,6.645101335449983e-10,1.7048049336839552,5.923099003363046,1.6989934627559662e-10,1242.5823758982376,0.0,4.8055607249398e-05
1.62,"TE1,10",1.4601233703898644,14707.393543856508,1.2942531028009995e-11,1.2942531028009996e-11,1.6551999060644744,5.750753485204656,3.443054255072899e-12,1745.9353800870547,0.0,2.1036910345000863e-08
1.62,"TM1,10",1.5358807342061438,10798.593506010639,6.76552108077872e-12,6.765521080778721e-12,2.775454279042923,9.642915825304875,7.345302214580939e-13,2860.8818464761644,0.0,7.217430419271554e-06
1.62,"TE1,11",1.6101468641628114,3739.017818723693,1.58119853732859e-14,1.5811985373285904e-14,7.913983171156058,27.495993768866192,2.81440780844335e-17,10781.650687354258,0.0,1.688620818769082e-09
1.6400000000000003,TE11,0.08784923322365325,34322.50995197979,0.20076245359623324,0.20076245359623324,0.3743894269721946,1.3007620977355567,0.1488011490789002,1.918374512387605,0.0,2.9903494141037785e-05
1.6400000000000003,TM11,0.18282391732568906,34157.61520478705,0.2215434485514008,0.2215434485514008,0.8937275132623552,3.105127418679649,0.10837925711070166,8.3687135410461,0.0,0.029959885729952188
1.6400000000000003,TE12,0.2543815366920744,33955.859068400125,0.21252947080309267,0.21252947080309267,0.05433648831111968,0.18878429631615856,0.20348890331509817,16.346213126706115,0.0,0.00012868037070133543
1.6400000000000003,TM12,0.3347378549623198,33648.27173568843,0.1636553631118384,0.1636553631118384,0.9072562501734793,3.1521310649806256,0.07919853269835024,28.6924118462238,0.0,0.0637480560823796
1.6400000000000003,TE13,0.4072971177228144,33294.98385664231,0.10186635243911578,0.10186635243911578,0.06921038767950773,0.24046151567676005,0.09637948557978859,43.154448838735426,0.0,0.0001804359533184485
1.6400000000000003,TM13,0.485411279388828,32831.771094860036,0.05831128282975785,0.05831128282975785,0.9298192164684381,3.2305228390387826,0.027714070152762442,62.58788947338452,0.0,0.06713966945626756
1.6400000000000003,TE14,0.5585338982598654,32317.08675516582,0.025033627846081846,0.025033627846081846,0.11634086900705454,0.4042095794367427,0.022808820829992398,84.83413574997927,0.0,0.00014537355200943962
1.6400000000000003,TM14,0.6357193302349714,31684.442243893438,0.011328876237874114,0.011328876237874114,0.9634892978628722,3.347504683477471,0.005241267965327173,113.16917221294231,0.0,0.04511606122309837
1.6400000000000003,TE15,0.709193116772911,30991.90829946349,0.0033645685110740586,0.0033645685110740586,0.18840370550806124,0.6545815173782102,0.0028938180707969684,145.51281874822146,0.0,7.777049708990453e-05
1.6400000000000003,TM15,0.7858706096283751,30168.576248267836,0.001255392490888751,0.001255392490888751,1.011901675800488,3.515706512230441,0.0005587388574338048,185.89727044816064,0.0,0.021146804848218393
1.6400000000000003,TE16,0.8595830165870509,29272.263372506048,0.0002535908372283435,0.0002535908372283435,0.2893022890533974,1.00513910190296,0.0002011961413507629,232.44417641864825,0.0,2.9296742729574904e-05
1.6400000000000003,TM16,0.9359403154819943,28224.860354264187,8.12848358556399e-05,8.12848358556399e-05,1.0815871846290745,3.757818767853445,3.4215875443307375e-05,290.583237930652,0.0,0.007229014637095819
1.6400000000000003,TE17,1.0098251367594069,27083.09612256111,1.0816981479046622e-05,1.0816981479046622e-05,0.42926217294700125,1.4914095440054558,7.672998825153368e-06,359.08293052550465,0.0,8.006802004337388e-06
1.6400000000000003,TM17,1.0859621843316567,25756.614802972857,3.1322358139484516e-06,3.1322358139484516e-06,1.1852358868391788,4.1179312432636985,1.2135602049858783e-06,446.2909344254837,0.0,0.0018563884415948408
1.6400000000000003,TE18,1.1599773171477972,24297.819522794336,2.606942722257613e-07,2.606942722257613e-07,0.6297570425200498,2.188000068049353,1.575184691654304e-07,553.1916387104073,0.0,1.6152457241016015e-06
1.6400000000000003,TM18,1.2359536042171906,22592.57443271049,7.33820949669904e-08,7.33820949669904e-08,1.351226430704525,4.694641461254414,2.4895792754702802e-08,695.6526706584102,0.0,0.0003683357307150532
1.6400000000000003,TE19,1.3100706532914743,20676.920009003246,3.4912760974717146e-09,3.4912760974717146e-09,0.9427111615998278,3.275314044091279,1.6423011261523165e-09,883.7176364483981,0.0,2.431663410184228e-07
1.6400000000000003,TM19,1.3859244472126102,18376.78968654655,1.0883420621592382e-09,1.0883420621592382e-09,1.6612099484179987,5.771634511045779,2.881389458426724e-10,1161.330286889296,0.0,5.9055589897738915e-05
1.6400000000000003,"TE1,10",1.4601233703898644,15650.781370118591,2.444777445393964e-11,2.444777445393964e-11,1.5459658774095981,5.37123559815766,7.097669462688904e-12,1596.0044318783932,0.0,2.751684312832242e-08
1.6400000000000003,"TM1,10",1.5358807342061438,12051.935709645744,1.1776640869954393e-11,1.1776640869954393e-11,2.533014726176522,8.800594545265119,1.552251102102425e-12,2471.0137800692055,0.0,8.849212798913552e-06
1.6400000000000003,"TE1,11",1.6101468641628114,6528.383175803363,5.575011646253765e-14,5.575011646253765e-14,4.504973017548722,15.651879381155608,1.5172524269637388e-15,5690.587305852125,0.0,2.355833133245214e-09
1.6600000000000001,TE11,0.08784923322365325,34742.27435493556,0.1963788010966811,0.1963788010966811,0.3765909478141597,1.3084109645632402,0.1452959496558599,1.8723303285628738,0.0,2.8866360381043707e-05
1.6600000000000001,TM11,0.18282391732568906,34579.38134825667,0.21820900482386044,0.21820900482386044,0.8990250863731809,3.123533072835734,0.1062965970482592,8.166428562205665,0.0,0.02901922650995376
1.6600000000000001,TE12,0.2543815366920744,34380.10039285681,0.2112405905105148,0.2112405905105148,0.054130336528985,0.18806805166483365,0.20228820825367552,15.947653658755472,0.0,0.0001251984177455757
1.6600000000000001,TM12,0.3347378549623198,34076.34265511178,0.16466825505402127,0.16466825505402127,0.9122967227287739,3.1696434603162196,0.07936801841494338,27.98342073476303,0.0,0.06239722845527829
1.6600000000000001,TE13,0.4072971177228144,33727.539014341586,0.10416770411560071,0.10416770411560071,0.06821667410991421,0.2370090011178253,0.09863525965547551,42.07143949512312,0.0,0.00017802252826673516
1.6600000000000001,TM13,0.485411279388828,33270.34912914423,0.06067012718793541,0.06067012718793541,0.9343978497650899,3.246430640441938,0.02872974963459714,60.98447090662886,0.0,0.06680553864764462
1.6600000000000001,TE14,0.5585338982598654,32762.555368755588,0.026673391645699273,0.026673391645699273,0.11423241186128619,0.39688404900684926,0.024343882147136665,82.6096033408304,0.0,0.00014635025555828404
1.6600000000000001,TM14,0.6357193302349714,32138.681028574905,0.012336548054811968,0.012336548054811968,0.9673001877991971,3.360745071241364,0.005690090157212389,110.11372929390807,0.0,0.04590365185287183
1.6600000000000001,TE15,0.709193116772911,31456.149128464775,0.003783502874105676,0.003783502874105676,0.18460905158216834,0.6413975392922279,0.003264031296774466,141.45350555430065,0.0,8.038448664553842e-05
1.6600000000000001,TM15,0.7858706096283751,30645.29214736599,0.0014479399320873796,0.0014479399320873796,1.0144385021330533,3.5245203496526814,0.0006431296179276499,180.49994889270215,0.0,0.02212735132629073
1.6600000000000001,TE16,0.8595830165870509,29763.33887350713,0.00030489622420356026,0.00030489622420356026,0.282886973418071,0.9828500124622409,0.00024314595270773432,225.38551464666872,0.0,3.1283803482624705e-05
1.6600000000000001,TM16,0.9359403154819943,28733.84206763126,0.00010046308798680926,0.00010046308798680926,1.0819221056186248,3.758982402554527,4.227740116309978e-05,281.2654887164674,0.0,0.007821684425981103
1.6600000000000001,TE17,1.0098251367594069,27613.13154160075,1.4092550383484361e-05,1.4092550383484361e-05,0.41853874488239323,1.4541525389210899,1.0082641886922791e-05,346.8332915375139,0.0,8.887831428530236e-06
1.6600000000000001,TM17,1.0859621843316567,26313.383363957248,4.19461062231367e-06,4.19461062231367e-06,1.1814442762462496,4.104757838799418,1.6301060843787774e-06,429.87062686776585,0.0,0.002087118662107256
1.6600000000000001,TE18,1.1599773171477972,24887.245157151225,3.733087424397808e-07,3.733087424397808e-07,0.6111775157082165,2.123448180283331,2.2894087728369647e-07,530.9621262039198,0.0,1.8754513971023994e-06
1.6600000000000001,TM18,1.2359536042171906,23225.317165701428,1.075165687922427e-07,1.075165687922427e-07,1.3385313889839552,4.650534368720215,3.684868205268155e-08,664.4310827237259,0.0,0.0004318094765314463
1.6600000000000001,TE19,1.3100706532914743,21366.46809860208,5.587311822493426e-09,5.587311822493426e-09,0.9068214277296828,3.1506203370770374,2.7048356129196043e-09,838.3137436218826,0.0,2.9716182140281285e-07
1.6600000000000001,TM19,1.3859244472126102,19149.342994824263,1.7534258076156545e-09,1.7534258076156545e-09,1.623441524657103,5.640413566809453,4.784604426239493e-10,1089.8555204786123,0.0,7.210801254458448e-05
1.6600000000000001,"TE1,10",1.4601233703898644,16551.069314250144,4.4913384359841815e-11,4.4913384359841815e-11,1.4530886265967555,5.0485469779787655,1.4044978667636247e-11,1470.4053225640039,0.0,3.561438566343352e-08
1.6600000000000001,"TM1,10",1.5358807342061438,13200.003496184983,2.038122993632937e-11,2.038122993632937e-11,2.3551405751992363,8.18259644732383,3.0972106495767443e-12,2182.4207374137886,0.0,1.0923306943736716e-05
1.6600000000000001,"TE1,11",1.6101468641628114,8462.31202686204,1.4237737825298694e-13,1.4237737825298694e-13,3.4545094430136905,12.002195110268172,8.978865799303097e-15,4151.259883311818,0.0,3.2471628740234896e-09
1.6800000000000002,TE11,0.08784923322365325,35162.02455223473,0.19213187470690957,0.19213187470690957,0.37878056828121154,1.3160184852536645,0.14190495876751028,1.8279252810211544,0.0,2.787628096301946e-05
1.6800000000000002,TM11,0.18282391732568906,35001.08509298685,0.21491790076446296,0.21491790076446296,0.9042932970269715,3.1418367113672954,0.10425308584481384,7.971411551741487,0.0,0.0281158914458984
1.6800000000000002,TE12,0.2543815366920744,34804.21880004287,0.20988510813948302,0.20988510813948302,0.05393522249621303,0.18739015608263557,0.20102154651515494,15.563577641815566,0.0,0.0001218251069191445
1.6800000000000002,TM12,0.3347378549623198,34504.194991434524,0.16555676882098505,0.16555676882098505,0.9173160292478193,3.1870823173098386,0.07947649572008078,27.300646858054098,0.0,0.061069248667295066
1.6800000000000002,TE13,0.4072971177228144,34159.76040932194,0.10637579059582943,0.10637579059582943,0.06725611693521596,0.23367168367363306,0.10080350486067105,41.02929484099867,0.0,0.00017557510911548628
1.6800000000000002,TM13,0.485411279388828,33708.433283578954,0.06299980570094439,0.06299980570094439,0.9389715019442021,3.262321135670203,0.0297239893119708,59.443195179748315,0.0,0.0664281606238069
1.6800000000000002,TE14,0.5585338982598654,33207.33921212479,0.0283403219731509,0.0283403219731509,0.11219510678291456,0.3898057261789271,0.025907422479189316,80.47392547845699,0.0,0.0001471725478377603
1.6800000000000002,TM14,0.6357193302349714,32591.980018323917,0.013385748822210207,0.013385748822210207,0.9711366995918002,3.3740744784516377,0.0061551015643511444,107.18501514601267,0.0,0.04663678532389175
1.6800000000000002,TE15,0.709193116772911,31919.142551932066,0.004234436249583702,0.004234436249583702,0.18095165366729418,0.6286904374317934,0.0036637561048565685,137.5697842612146,0.0,8.291791761418519e-05
1.6800000000000002,TM15,0.7858706096283751,31120.351444926782,0.0016606732219877028,0.0016606732219877028,1.017060499839851,3.533630102737683,0.0007360734829263316,175.3483310036339,0.0,0.023096921380639866
1.6800000000000002,TE16,0.8595830165870509,30252.2508940668,0.0003639698969936387,0.0003639698969936387,0.27673000839586925,0.9614585249869324,0.0002916887056120348,218.66704756723857,0.0,3.32994029015304e-05
1.6800000000000002,TM16,0.9359403154819943,29239.97303736651,0.00012317334174702808,0.00012317334174702808,1.0824666312030204,3.760874278206993,5.1811873482067576e-05,272.42872503769627,0.0,0.00843260905000573
1.6800000000000002,TE17,1.0098251367594069,28139.427442506556,1.8176245173401573e-05,1.8176245173401573e-05,0.40831820473641367,1.4186427454213333,1.3111123178356645e-05,335.26689824365195,0.0,9.82090497699294e-06
1.6800000000000002,TM17,1.0859621843316567,26865.15377430263,5.5570945121491855e-06,5.5570945121491855e-06,1.1781549043248556,4.093329390204306,2.165283886923698e-06,414.4560802897388,0.0,0.002335162444146505
1.6800000000000002,TE18,1.1599773171477972,25469.929618483282,5.273611767312663e-07,5.273611767312663e-07,0.5936797915286384,2.062654859826884,3.2797645603215433e-07,510.249272647594,0.0,2.164205820850308e-06
1.6800000000000002,TM18,1.2359536042171906,23848.641485538967,1.5538712070063116e-07,1.5538712070063116e-07,1.3271755095815052,4.611080002627072,5.374115785539462e-08,635.6432129642623,0.0,0.0005031635754102551
1.6800000000000002,TE19,1.3100706532914743,22042.420517423336,8.781870136274339e-09,8.781870136274339e-09,0.8738100493195736,3.0359270612087927,4.365101076212264e-09,797.0625973968231,0.0,3.6026328042855607e-07
1.6800000000000002,TM19,1.3859244472126102,19900.745724514196,2.7801838069485754e-09,2.7801838069485754e-09,1.5904607950607417,5.52582677582671,7.789163711949939e-10,1026.4304911644626,0.0,8.748166825777192e-05
1.6800000000000002,"TE1,10",1.4601233703898644,17414.942971582124,8.042922238239865e-11,8.042922238239865e-11,1.3728087334565704,4.769626061190244,2.6819536232497188e-11,1363.394093899038,0.0,4.5634648659799734e-08
1.6800000000000002,"TM1,10",1.5358807342061438,14268.231689934133,3.492113627002934e-11,3.492113627002934e-11,2.218311438415731,7.707203334774538,5.9206315203591105e-12,1958.3330721218138,0.0,1.3507758346104464e-05
1.6800000000000002,"TE1,11",1.6101468641628114,10047.540400432277,3.2506751875243543e-13,3.2506751875243543e-13,2.8921771224487354,10.048452519730489,3.2146102438350715e-14,3341.45800319686,0.0,4.422656518300066e-09
1.7000000000000002,TE11,0.08784923322365325,35581.761046620304,0.18801630783393833,0.18801630783393833,0.3809584614990855,1.3235852613072419,0.13862354278105868,1.7850824297458705,0.0,2.693063789252595e-05
1.7000000000000002,TM11,0.18282391732568906,35422.72866752834,0.2116714258987373,0.2116714258987373,0.9095325940594873,3.160039893689485,0.10224880617301153,7.783317474143669,0.0,0.027248146717196303
1.7000000000000002,TE12,0.2543815366920744,35228.21872942323,0.20846926679092292,0.20846926679092292,0.05375065138750442,0.18674889037038828,0.19969498107486824,15.19328789159326,0.0,0.00011855725940645238
1.7000000000000002,TM12,0.3347378549623198,34931.836776410186,0.16632607686077136,0.16632607686077136,0.92231425115721,3.204447918866449,0.0795271743611797,26.64280114958233,0.0,0.0597647431240756
1.7000000000000002,TE13,0.4072971177228144,34591.660552640526,0.10849020985764828,0.10849020985764828,0.06632723985716775,0.23044443415873103,0.10288358901160648,40.0259558535845,0.0,0.00017310079578474851
1.7000000000000002,TM13,0.485411279388828,34146.04256718956,0.06529628831053265,0.06529628831053265,0.9435394461316745,3.278191799304294,0.03069511855378304,57.96082854321138,0.0,0.06601102938679997
1.7000000000000002,TE14,0.5585338982598654,33651.46543786687,0.030030591767610186,0.030030591767610186,0.11022557929393054,0.38296288681554685,0.02749587859716625,78.42230865492564,0.0,0.0001478468080172901
1.7000000000000002,TM14,0.6357193302349714,33044.377889160714,0.014474695432662615,0.014474695432662615,0.9749963534661311,3.387484289489065,0.006635306754813223,104.37588071377334,0.0,0.047316118580559466
1.7000000000000002,TE15,0.709193116772911,32380.94207736069,0.004717737941222062,0.004717737941222062,0.17742434345163346,0.6164353065308141,0.004093457470327187,133.85124804601324,0.0,8.536678047712237e-05
1.7000000000000002,TM15,0.7858706096283751,31593.828869299534,0.0018945088972460642,0.0018945088972460642,1.019761187713502,3.5430132534646397,0.000837906045481525,170.42696383831873,0.0,0.024053151432976674
